Age,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Gender_enc,Workout_Type_enc,Calories_Burned
43,102.6,1.72,190,147,58,0.82,27.5,2.0,2,1,34.68,1,2,597.0
19,110.8,1.91,161,149,54,1.31,23.3,2.9,2,1,30.37,1,2,1074.0
18,60.9,1.79,191,126,69,1.11,31.1,2.1,2,1,19.01,0,0,699.0
29,55.7,1.61,177,128,51,1.41,28.7,2.3,3,1,21.49,1,2,993.0
22,110.5,1.92,172,144,55,1.16,20.2,3.3,3,2,29.98,1,1,919.0
54,55.2,1.71,164,152,67,0.77,24.4,2.8,2,1,18.88,1,0,579.0
49,46.5,1.72,169,120,72,1.4,22.2,2.6,4,2,15.72,1,3,832.0
26,70.9,1.66,184,125,68,0.81,28.9,1.7,3,1,25.73,0,1,506.0
58,74.6,1.75,193,137,58,1.09,24.2,2.9,2,1,24.36,1,1,739.0
52,45.1,1.72,196,129,70,0.93,27.5,3.3,2,1,15.24,1,0,594.0
36,99.9,1.99,189,147,73,1.33,20.9,2.5,3,1,25.23,1,3,1075.0
33,117.0,1.61,166,130,55,1.04,25.1,2.4,3,2,45.14,1,1,744.0
20,75.9,1.73,165,152,63,1.39,30.6,2.1,4,2,25.36,0,2,1056.0
37,71.2,1.64,162,120,73,1.11,29.9,1.7,3,2,26.47,0,1,666.0
41,78.8,1.72,172,132,62,1.01,27.3,3.1,4,2,26.64,1,0,660.0
50,50.6,1.69,162,156,60,1.31,23.8,3.0,2,1,17.72,1,0,1012.0
41,82.5,1.79,185,139,61,1.69,14.7,3.5,4,3,25.75,1,0,1163.0
28,108.5,1.79,183,120,68,1.33,24.8,2.1,4,2,33.86,1,1,878.0
25,49.9,1.98,165,122,68,1.15,25.7,2.1,3,2,12.73,1,3,772.0
53,125.1,1.91,171,137,70,0.52,28.3,3.1,2,1,34.29,1,2,353.0
55,79.7,1.66,195,160,68,1.06,27.8,1.9,2,1,28.92,0,0,763.0
57,126.8,1.63,161,133,73,0.96,20.8,2.1,2,1,47.72,1,3,632.0
37,54.6,1.57,170,150,62,1.31,32.1,2.4,3,1,22.15,0,2,982.0
52,47.8,1.54,198,146,63,1.34,29.8,1.9,3,2,20.16,0,0,880.0
42,97.9,1.91,193,136,73,1.01,29.0,2.8,3,2,26.84,1,2,680.0
52,63.1,1.54,185,165,67,1.36,34.8,1.8,3,2,26.61,0,2,1010.0
42,72.4,1.69,177,148,61,1.07,29.0,2.3,3,2,25.35,0,3,713.0
46,58.9,1.7,180,155,53,1.52,17.1,2.7,4,3,20.38,0,2,1060.0
35,50.4,1.6,195,156,59,1.03,29.1,1.9,4,2,19.69,0,0,803.0
35,64.2,1.59,199,145,66,1.63,16.6,2.7,5,3,25.39,0,3,1182.0
19,58.8,1.77,181,136,53,1.4,32.8,2.7,2,1,18.77,0,1,952.0
52,105.2,1.62,189,141,61,1.36,27.6,3.2,3,1,40.09,1,1,949.0
33,45.9,1.5,189,144,62,0.92,29.8,1.7,3,1,20.4,0,3,662.0
58,65.2,1.63,167,121,53,1.12,25.4,2.0,3,2,24.54,0,1,610.0
53,56.3,1.79,193,141,59,1.52,16.5,2.7,5,3,17.57,0,2,964.0
50,90.0,1.7,168,124,74,0.81,22.9,2.7,2,1,31.14,1,0,497.0
21,60.0,1.7,179,123,52,1.97,19.1,2.7,5,3,20.76,0,2,1212.0
50,51.5,1.71,199,155,64,1.48,20.9,2.9,2,1,17.61,1,3,1136.0
31,63.1,1.64,184,125,51,1.54,19.0,2.7,4,3,23.46,0,0,962.0
38,91.5,1.77,178,140,74,0.8,26.7,3.4,2,1,29.21,1,3,616.0
37,48.7,1.67,164,132,74,1.39,27.3,3.0,2,1,17.46,1,3,1009.0
25,57.8,1.56,170,156,66,1.35,29.3,1.6,3,2,23.75,0,3,1053.0
24,42.0,1.75,174,144,55,0.83,31.8,2.3,3,1,13.71,0,2,598.0
20,128.4,1.92,167,145,57,0.63,26.1,2.0,2,1,34.83,1,0,502.0
34,74.2,1.57,178,158,52,1.47,32.7,2.4,3,1,30.1,0,0,1161.0
50,89.6,1.68,182,139,74,1.79,12.2,3.5,5,3,31.75,1,0,1232.0
29,125.9,2.0,186,152,67,1.36,24.7,3.1,4,2,31.48,1,2,1137.0
39,105.5,1.99,199,133,71,0.81,26.4,2.5,2,1,26.64,1,1,593.0
39,93.4,1.7,191,155,50,1.1,21.1,2.5,4,2,32.32,1,2,938.0
47,82.1,1.84,185,136,65,1.37,24.4,3.4,4,2,24.25,1,2,922.0
55,42.9,1.69,186,140,56,0.9,34.7,2.4,2,1,15.02,0,3,567.0
55,128.4,1.68,178,165,52,1.13,20.4,2.6,4,2,45.49,1,0,923.0
25,112.4,1.96,188,135,72,1.42,23.2,2.5,2,1,29.26,1,0,1054.0
44,77.7,1.79,198,165,53,1.41,28.1,2.2,3,1,24.25,0,1,1047.0
44,89.3,1.99,192,135,58,1.4,26.3,2.0,4,2,22.55,1,1,936.0
51,70.3,1.55,178,139,54,1.4,26.1,1.6,3,1,29.26,0,3,876.0
38,59.1,1.72,196,148,68,1.07,31.3,1.7,3,2,19.98,0,0,792.0
47,49.9,1.69,178,147,64,1.48,26.0,1.7,3,2,17.47,0,1,979.0
50,101.7,1.67,192,127,57,0.53,20.9,2.9,2,1,36.47,1,1,333.0
45,93.0,1.91,175,143,55,1.03,27.3,3.7,3,2,25.49,1,0,729.0
50,87.4,1.6,182,122,67,0.77,23.2,3.1,2,1,34.14,1,2,465.0
22,55.1,1.61,166,144,68,1.62,19.9,2.7,4,3,21.26,0,1,1166.0
36,123.7,1.69,185,138,73,1.3,20.4,2.1,4,2,43.31,1,0,987.0
21,61.3,1.57,191,152,64,1.94,17.2,2.7,4,3,24.87,0,1,1474.0
52,72.3,1.94,171,121,56,1.46,21.1,2.9,3,2,19.21,1,3,874.0
34,69.2,1.53,167,134,59,1.36,28.5,2.1,2,1,29.56,0,1,911.0
45,81.4,1.61,164,141,55,1.14,30.0,2.2,4,2,31.4,1,0,796.0
47,84.8,1.86,187,129,63,1.85,14.4,3.5,5,3,24.51,1,1,1181.0
46,55.1,1.72,164,137,66,1.43,20.5,3.6,3,2,18.62,1,3,970.0
23,59.0,1.78,185,141,58,1.67,17.8,2.7,5,3,18.62,0,3,1177.0
52,64.9,1.51,164,165,68,1.83,18.2,2.7,4,3,28.46,0,1,1359.0
58,109.7,1.75,181,168,54,1.01,22.1,2.7,2,1,35.82,1,1,840.0
54,78.4,1.9,174,146,72,0.81,21.5,3.7,2,1,21.72,1,3,585.0
41,76.7,1.79,172,132,56,1.4,34.0,2.0,4,2,23.94,0,3,832.0
46,63.1,1.61,187,152,68,1.0,34.7,2.2,4,2,24.34,0,2,684.0
48,62.9,1.58,192,124,69,1.98,20.0,2.7,4,3,25.2,0,2,1105.0
52,85.6,1.74,182,145,56,1.84,13.9,3.5,4,3,28.27,1,3,1321.0
50,66.3,1.57,192,132,73,1.25,31.6,1.6,2,1,26.9,0,1,742.0
38,61.3,1.97,177,146,51,1.37,23.5,2.8,3,1,15.8,1,0,1100.0
49,44.1,1.65,189,133,74,1.16,26.7,1.8,4,2,16.2,0,1,694.0
40,63.8,1.62,185,143,72,1.3,20.8,3.4,2,1,24.31,1,1,1022.0
50,55.4,1.55,175,122,65,1.85,18.5,2.7,4,3,23.06,0,2,1016.0
20,74.7,1.58,172,166,62,1.04,32.8,2.4,3,2,29.92,0,2,863.0
35,78.0,1.67,198,168,57,1.13,33.3,2.5,4,2,27.97,0,2,949.0
42,57.5,1.67,192,149,55,1.14,34.1,2.4,2,1,20.62,0,3,764.0
59,60.7,1.73,185,154,55,1.03,33.8,2.5,3,2,20.28,0,3,714.0
48,69.0,1.74,160,167,58,1.48,30.0,2.3,3,2,22.79,1,1,1223.0
20,75.8,1.78,197,133,53,1.42,27.4,2.0,4,2,23.92,0,1,944.0
57,75.7,1.63,161,131,60,0.69,32.6,2.3,3,1,28.49,0,0,407.0
41,71.2,1.64,165,147,54,1.42,30.9,2.3,3,2,26.47,0,1,939.0
49,85.0,1.68,197,163,74,1.82,11.3,3.5,4,3,30.12,1,1,1468.0
39,63.6,1.56,183,148,66,1.22,34.8,2.4,2,1,26.13,0,2,903.0
40,73.2,1.94,177,162,69,0.81,29.0,2.4,2,1,19.45,1,2,722.0
19,48.3,1.52,186,136,56,0.96,26.3,1.6,2,1,20.91,0,2,653.0
44,42.8,1.78,167,159,64,1.49,25.3,2.6,3,2,13.51,0,2,1066.0
59,88.1,1.76,187,168,74,1.35,26.9,3.0,3,2,28.44,1,2,1123.0
19,72.4,1.75,169,140,64,1.2,31.0,1.7,4,2,23.64,0,0,840.0
43,73.2,1.88,176,142,63,1.17,29.4,3.3,3,1,20.71,1,0,822.0
34,110.5,1.86,188,139,62,1.42,22.3,3.6,2,1,31.94,1,0,1086.0
57,46.1,1.76,165,130,60,1.44,25.8,1.7,3,2,14.88,0,2,842.0
50,90.8,1.71,173,153,62,1.07,22.6,3.4,4,2,31.05,1,3,810.0
26,59.3,1.51,181,129,71,1.7,15.1,2.7,5,3,26.01,0,2,1096.0
56,45.1,1.73,165,129,73,0.83,25.4,2.6,3,1,15.07,0,2,482.0
46,45.0,1.77,185,162,58,1.48,29.1,3.6,3,2,14.36,1,0,1187.0
59,89.4,1.62,198,125,59,1.43,23.5,3.6,3,2,34.06,1,2,885.0
43,127.7,1.69,171,155,53,1.14,24.1,2.9,3,2,44.71,1,0,875.0
52,70.9,1.72,194,143,66,1.31,20.2,2.6,3,2,23.97,1,2,927.0
42,49.2,1.5,173,131,63,1.15,27.7,1.5,3,2,21.87,0,1,678.0
41,62.3,1.79,181,162,73,1.99,19.0,2.7,5,3,19.44,0,3,1451.0
30,64.1,1.87,182,142,67,0.64,26.2,2.1,2,1,18.33,1,3,500.0
24,69.7,1.75,166,146,60,1.41,32.5,2.0,3,1,22.76,0,0,1029.0
53,56.9,1.59,199,164,65,1.49,29.5,2.0,3,2,22.51,0,1,1100.0
37,53.0,1.71,184,156,50,1.13,28.1,1.7,4,2,18.13,0,3,881.0
18,72.7,1.55,172,125,56,0.84,29.8,2.0,3,1,30.26,0,0,525.0
25,76.5,1.96,180,120,59,0.67,23.2,2.3,3,1,19.91,1,2,442.0
33,113.6,1.99,169,125,58,1.38,28.4,3.4,2,1,28.69,1,2,949.0
31,62.5,1.62,168,169,74,1.56,16.5,2.7,4,3,23.81,0,1,1318.0
29,95.2,1.86,174,141,52,0.64,26.6,2.5,2,1,27.52,1,3,496.0
40,51.7,1.82,161,160,71,0.9,21.4,3.0,3,1,15.61,1,2,792.0
32,105.3,1.67,184,143,72,0.57,26.9,2.9,3,1,37.76,1,0,448.0
45,71.2,1.68,172,144,63,1.37,34.1,1.6,3,1,25.23,0,2,888.0
51,78.1,1.51,193,134,74,0.92,31.1,2.6,3,1,34.25,0,2,555.0
19,50.6,1.68,193,145,64,1.21,30.6,2.1,3,2,17.93,0,3,877.0
49,70.2,1.89,194,127,51,0.7,29.6,2.6,3,1,19.65,1,3,440.0
40,62.6,1.53,197,143,73,1.93,18.1,2.7,5,3,26.74,0,0,1380.0
39,60.6,1.65,162,167,63,0.92,27.6,1.7,3,1,22.26,0,1,768.0
42,76.4,1.97,165,157,65,1.14,22.9,2.6,3,2,19.69,1,1,886.0
39,63.3,1.71,178,125,56,1.88,18.5,2.7,4,3,21.65,0,2,1175.0
39,68.6,1.64,162,154,53,1.33,32.4,1.5,3,2,25.51,0,0,1024.0
59,123.3,1.88,177,161,67,1.3,23.0,2.6,4,2,34.89,1,1,1036.0
23,107.0,1.94,198,120,73,1.35,23.5,2.9,2,1,28.43,1,1,891.0
32,68.3,1.92,168,165,54,1.42,29.9,3.5,2,1,18.53,1,2,1289.0
54,47.8,1.6,171,155,55,1.19,26.0,2.3,4,2,18.67,0,0,830.0
50,58.4,1.79,164,131,56,1.6,17.0,2.7,4,3,18.23,0,1,943.0
25,74.3,1.71,162,157,64,1.43,25.6,1.6,3,2,25.41,0,3,1123.0
22,106.8,1.82,170,130,50,1.0,28.2,2.3,4,2,32.24,1,3,715.0
56,125.5,1.8,189,131,73,1.26,20.9,2.7,4,2,38.73,1,2,817.0
21,55.2,1.55,163,161,53,1.37,31.7,1.7,4,2,22.98,0,2,1103.0
23,71.4,1.72,164,169,74,1.25,25.6,1.5,2,1,24.13,0,2,1056.0
49,77.7,1.61,160,158,50,1.03,26.7,3.4,3,2,29.98,1,2,806.0
47,88.4,1.6,186,126,60,1.86,14.2,3.5,5,3,34.53,1,1,1160.0
52,104.8,1.99,187,130,67,0.93,24.0,2.0,2,1,26.46,1,0,598.0
57,82.2,1.69,188,155,63,1.15,25.2,3.4,4,2,28.78,1,2,882.0
33,68.2,1.75,177,150,71,0.85,29.0,1.7,2,1,22.27,0,2,638.0
30,91.4,1.99,171,152,60,1.37,23.0,3.7,3,2,23.08,1,1,1145.0
59,42.1,1.65,172,132,59,1.22,33.0,2.2,2,1,15.46,0,2,725.0
47,68.7,1.76,161,137,66,1.37,27.7,2.4,3,2,22.18,0,2,845.0
36,47.2,1.74,196,160,53,1.5,32.2,1.6,4,2,15.59,0,0,1200.0
34,92.0,1.76,175,143,73,0.73,22.1,3.5,3,1,29.7,1,3,574.0
36,56.2,1.95,183,128,64,1.09,22.5,3.4,4,2,14.78,1,2,767.0
45,58.4,1.72,194,150,65,1.31,23.4,3.1,4,2,19.74,1,1,973.0
43,82.9,1.95,181,160,70,1.9,12.9,3.5,5,3,21.8,1,0,1505.0
54,66.9,1.74,195,129,62,1.24,29.5,2.1,2,1,22.1,0,1,720.0
43,66.3,1.85,170,121,58,1.18,27.5,3.2,2,1,19.37,1,0,707.0
40,93.6,1.93,188,157,60,1.38,22.1,2.0,3,1,25.13,1,0,1192.0
26,64.1,1.5,194,134,60,1.93,15.1,2.7,5,3,28.49,0,2,1293.0
29,86.7,1.62,174,122,55,1.52,13.9,3.5,4,3,33.04,1,2,1020.0
18,62.0,1.59,190,162,50,1.23,33.2,2.2,4,2,24.52,0,2,996.0
18,58.1,1.61,175,150,71,1.9,15.3,2.7,4,3,22.41,0,3,1425.0
51,64.9,1.6,169,125,55,1.49,31.1,2.5,4,2,25.35,0,3,838.0
49,69.3,1.62,191,122,62,1.14,28.8,1.9,4,2,26.41,0,1,626.0
42,42.7,1.74,161,130,71,1.04,32.9,1.6,3,1,14.1,0,2,608.0
57,51.4,1.63,183,134,73,1.2,33.7,2.0,4,2,19.35,0,3,724.0
18,67.4,1.6,182,164,71,0.6,33.5,2.4,3,1,26.33,0,2,492.0
33,55.6,1.61,161,147,54,1.77,18.9,2.7,4,3,21.45,0,3,1301.0
56,125.3,1.86,197,129,64,1.0,22.7,2.2,3,2,36.22,1,3,639.0
22,102.1,1.85,190,157,67,1.48,28.1,2.4,4,2,29.83,1,0,1278.0
39,61.9,1.77,199,166,69,1.32,25.3,2.3,3,1,19.76,1,2,1205.0
46,108.8,1.64,185,169,63,1.4,20.5,3.4,3,1,40.45,1,2,1171.0
20,51.1,1.58,188,169,64,0.5,29.6,1.6,2,1,20.47,0,3,422.0
29,81.7,1.99,162,126,54,1.45,29.4,3.2,2,1,20.63,1,2,1005.0
43,42.7,1.66,173,134,53,0.73,33.9,1.9,2,1,15.5,0,3,440.0
33,81.8,1.99,184,137,51,1.59,10.5,3.5,4,3,20.66,1,2,1198.0
54,54.6,1.76,160,137,56,1.28,27.4,3.3,4,2,17.63,1,0,868.0
39,107.7,1.88,162,160,59,0.72,28.1,3.6,2,1,30.47,1,2,634.0
46,56.9,1.6,185,143,65,0.88,27.7,1.6,3,1,22.23,0,0,566.0
31,78.8,1.71,177,121,59,1.49,24.7,2.5,4,2,26.95,1,1,992.0
45,48.2,1.64,168,159,67,1.25,32.1,2.5,4,2,17.92,0,2,894.0
22,50.7,1.59,197,139,66,1.27,29.4,1.8,3,2,20.05,0,2,883.0
47,86.6,1.99,182,153,70,1.98,10.6,3.5,4,3,21.87,1,2,1500.0
22,96.3,1.63,180,162,62,1.35,27.1,2.4,4,2,36.25,1,0,1203.0
29,80.8,1.98,160,145,50,1.65,14.6,3.5,5,3,20.61,1,2,1316.0
33,58.0,1.53,180,126,50,1.84,18.3,2.7,5,3,24.78,0,2,1159.0
43,95.9,1.85,186,157,64,1.28,27.7,3.4,2,1,28.02,1,3,995.0
43,61.5,1.58,165,149,50,1.86,16.8,2.7,5,3,24.64,0,1,1247.0
38,40.6,1.79,195,161,55,0.62,26.8,2.7,2,1,12.67,0,0,499.0
56,82.5,1.87,187,124,74,1.51,13.2,3.5,5,3,23.59,1,3,927.0
53,105.1,1.84,176,130,62,0.69,23.3,2.9,3,1,31.04,1,0,444.0
50,58.1,1.58,199,120,50,1.93,19.3,2.7,5,3,23.27,0,3,1042.0
47,61.0,1.76,162,153,54,1.54,15.6,2.7,5,3,19.69,0,1,1060.0
54,64.5,1.53,171,120,58,1.74,17.2,2.7,4,3,27.55,0,3,940.0
40,58.2,1.98,198,138,74,1.43,24.0,2.5,3,2,14.85,1,0,1085.0
27,69.5,1.76,171,121,66,0.94,34.4,2.0,3,1,22.44,0,2,569.0
22,62.2,1.84,161,140,65,0.51,21.5,2.3,3,1,18.37,1,2,393.0
53,68.0,1.7,181,139,57,1.06,25.1,2.4,4,2,23.53,0,1,663.0
51,56.3,1.5,182,142,66,1.43,27.4,2.4,3,1,25.02,0,0,914.0
48,94.5,1.7,189,140,64,1.01,28.2,3.5,3,2,32.7,1,0,700.0
27,58.0,1.79,164,143,73,1.39,27.1,1.5,2,1,18.1,0,0,994.0
36,84.0,1.94,168,123,50,1.8,11.2,3.5,5,3,22.32,1,1,1218.0
49,61.0,1.87,180,131,61,1.14,21.3,3.0,4,2,17.44,1,2,739.0
18,64.8,1.53,170,141,54,1.98,18.6,2.7,5,3,27.68,0,3,1396.0
22,45.7,1.77,164,139,73,1.04,20.7,2.4,3,1,14.59,1,1,795.0
21,80.9,1.9,194,137,55,1.8,11.7,3.5,4,3,22.41,1,3,1356.0
33,64.1,1.63,186,120,74,1.58,16.4,2.7,5,3,24.13,0,2,948.0
41,67.0,1.77,161,149,50,1.22,25.6,2.6,3,2,21.39,1,1,900.0
33,106.5,1.6,183,152,74,1.4,27.3,3.3,4,2,41.6,1,2,1170.0
19,95.1,1.85,190,143,50,1.21,25.3,2.3,4,2,27.79,1,3,952.0
45,65.5,1.57,192,133,59,0.66,34.3,2.3,2,1,26.57,0,0,395.0
49,105.7,1.64,198,155,59,1.2,29.5,3.1,3,2,39.3,1,0,921.0
44,48.0,1.76,189,124,52,0.88,28.6,2.6,2,1,15.5,0,3,491.0
37,69.5,1.5,196,130,66,0.69,32.8,2.4,2,1,30.89,0,0,448.0
41,66.1,1.69,187,143,68,0.77,27.4,3.4,2,1,23.14,1,3,545.0
29,68.0,1.7,190,150,60,0.76,28.9,2.9,2,1,23.53,1,1,627.0
52,50.3,1.78,170,132,67,0.85,24.5,2.3,2,1,15.88,1,1,555.0
50,69.3,1.68,182,135,51,1.2,30.3,2.0,2,1,24.55,0,1,729.0
50,86.7,1.63,161,143,58,1.7,12.1,3.5,4,3,32.63,1,0,1203.0
54,125.9,1.94,199,132,73,1.35,28.5,2.9,3,2,33.45,1,2,882.0
29,88.1,1.93,186,143,66,1.88,11.1,3.5,5,3,23.65,1,0,1479.0
20,124.3,1.82,194,145,63,1.25,22.4,3.2,3,2,37.53,1,0,997.0
18,62.0,1.85,161,121,53,0.88,23.7,3.0,3,1,18.12,1,2,586.0
50,69.7,1.72,198,135,66,1.24,27.3,2.0,4,2,23.56,0,2,753.0
57,60.9,1.52,196,157,66,1.31,30.6,1.8,3,2,26.36,0,2,926.0
27,76.5,1.97,180,165,61,1.13,21.3,2.3,2,1,19.71,1,2,1025.0
46,94.7,1.82,164,120,69,1.47,23.2,3.2,3,2,28.59,1,0,873.0
30,67.9,1.75,180,168,67,1.25,29.1,3.1,2,1,22.17,1,3,1155.0
29,121.1,1.87,188,130,52,1.31,24.1,3.2,4,2,34.63,1,1,937.0
48,71.5,1.64,179,154,60,1.46,32.5,1.9,4,2,26.58,0,3,1012.0
19,98.6,1.7,197,162,74,0.83,21.1,2.4,2,1,34.12,1,0,740.0
52,68.2,1.63,179,148,67,1.17,27.5,2.4,3,1,25.67,0,2,779.0
40,57.7,1.69,184,156,53,1.18,33.1,2.4,4,2,20.2,0,1,920.0
34,124.6,1.63,161,136,66,1.41,27.6,2.8,3,2,46.9,1,1,1055.0
43,73.0,1.59,191,158,67,1.31,28.9,2.2,3,1,28.88,0,3,931.0
25,59.4,1.51,185,161,54,1.62,19.8,2.7,5,3,26.05,0,0,1304.0
46,52.0,1.65,165,147,63,0.7,34.1,1.9,2,1,19.1,0,0,463.0
43,42.2,1.65,162,148,59,1.33,34.6,2.3,3,2,15.5,0,0,886.0
27,89.3,1.64,192,162,64,1.82,12.1,3.5,4,3,33.2,1,1,1622.0
43,110.0,1.76,160,122,50,1.09,22.0,3.4,3,1,35.51,1,3,658.0
51,66.2,1.58,164,129,65,0.86,31.3,2.3,3,1,26.52,0,1,499.0
58,58.6,1.66,172,161,60,1.21,26.8,2.9,2,1,21.27,1,1,964.0
24,51.0,1.67,178,133,72,0.97,21.3,2.8,3,1,18.29,1,2,710.0
21,101.5,1.95,171,131,69,0.97,27.9,3.1,3,1,26.69,1,3,699.0
28,114.2,1.87,184,166,55,1.05,20.2,3.2,3,2,32.66,1,2,959.0
46,54.4,1.72,194,161,73,0.91,24.8,2.9,2,1,18.39,1,0,725.0
53,52.4,1.57,171,149,71,1.34,28.3,2.2,3,2,21.26,0,1,898.0
