Age,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Gender_enc,Workout_Type_enc,Calories_Burned
42,85.2,1.81,189,151,65,1.54,13.7,3.5,5,3,26.01,1,3,1151.0
38,83.6,1.74,164,151,51,1.66,11.6,3.5,5,3,27.61,1,0,1379.0
53,115.4,1.92,193,161,50,1.36,28.3,2.2,4,2,31.3,1,3,1084.0
27,71.2,1.97,181,151,73,0.74,25.9,3.6,3,1,18.35,1,1,615.0
54,78.1,1.6,198,145,73,1.1,32.9,2.4,4,2,30.51,0,3,718.0
26,54.2,1.65,172,120,58,1.07,34.9,1.9,4,2,19.91,0,0,642.0
41,77.6,1.76,162,161,71,1.27,31.8,2.2,4,2,25.05,0,2,920.0
52,44.1,1.62,179,121,61,1.41,34.8,1.6,3,1,16.8,0,1,768.0
52,85.5,1.8,190,136,66,1.7,10.1,3.5,5,3,26.39,1,2,1144.0
53,47.8,1.76,164,149,74,1.06,28.4,1.5,4,2,15.43,0,1,711.0
35,102.5,1.94,183,158,64,0.84,21.1,2.4,2,1,27.23,1,0,730.0
56,118.0,1.9,199,126,68,0.66,22.6,3.2,2,1,32.69,1,1,412.0
49,82.3,1.84,192,146,71,1.29,28.4,3.4,4,2,24.31,1,2,932.0
41,81.6,1.87,167,128,59,1.87,10.2,3.5,5,3,23.33,1,1,1185.0
40,60.2,1.88,183,141,61,1.22,25.2,3.0,3,2,17.03,1,0,946.0
49,49.2,1.54,179,153,63,1.28,30.7,2.1,3,2,20.75,0,1,881.0
54,46.6,1.5,175,165,58,1.38,30.6,2.0,2,1,20.71,0,2,1025.0
29,68.7,1.72,171,168,62,1.08,29.8,1.7,4,2,23.22,0,0,907.0
30,60.6,1.55,172,120,52,1.3,32.9,1.6,3,2,25.22,0,2,780.0
40,52.1,1.61,198,128,70,0.87,21.3,3.3,2,1,20.1,1,1,612.0
42,46.6,1.77,184,139,63,0.61,28.1,2.6,2,1,14.87,0,3,382.0
52,65.5,1.74,191,138,70,1.48,26.2,2.8,4,2,21.63,1,2,1011.0
58,44.2,1.57,183,155,59,1.08,31.9,2.3,3,1,17.93,0,1,753.0
47,89.1,1.84,168,159,65,1.44,24.0,3.6,3,2,26.32,1,3,1133.0
34,65.9,1.62,199,164,56,0.81,28.8,2.2,2,1,25.11,1,3,731.0
37,55.6,1.57,182,123,53,0.97,29.2,2.4,2,1,22.56,0,0,597.0
42,63.7,1.98,172,128,69,1.37,24.0,3.0,2,1,16.25,1,3,868.0
39,86.2,1.82,191,160,72,1.96,10.2,3.5,5,3,26.02,1,2,1725.0
30,59.2,1.63,174,141,74,1.85,17.8,2.7,4,3,22.28,0,2,1304.0
36,85.4,1.88,195,137,60,1.98,13.5,3.5,5,3,24.16,1,3,1492.0
53,68.1,1.55,164,131,65,1.41,26.1,2.2,4,2,28.35,0,1,831.0
29,60.0,1.62,181,161,69,0.85,28.1,1.9,2,1,22.86,0,2,684.0
58,74.8,1.69,175,162,53,1.28,32.8,2.3,4,2,26.19,0,2,933.0
36,90.3,1.65,169,158,71,1.38,23.7,3.4,4,2,33.17,1,0,1199.0
29,86.1,1.65,183,128,71,1.66,11.2,3.5,4,3,31.63,1,1,1169.0
26,73.7,1.66,177,125,72,0.93,26.7,2.2,2,1,26.75,1,3,639.0
24,67.7,1.56,177,138,66,1.42,27.0,2.1,3,2,27.82,0,1,980.0
45,78.3,1.96,166,167,62,1.29,29.0,2.2,3,1,20.38,1,0,1066.0
31,48.2,1.65,163,166,60,1.1,26.1,2.5,2,1,17.7,0,0,913.0
48,56.8,1.51,185,126,52,1.37,32.1,2.1,4,2,24.91,0,1,777.0
36,112.4,1.63,164,135,58,1.02,25.0,3.4,4,2,42.3,1,0,757.0
33,59.0,1.67,175,124,55,0.9,33.7,1.9,3,1,21.16,0,0,558.0
22,98.4,1.88,194,135,71,0.52,21.3,2.2,2,1,27.84,1,0,386.0
52,66.5,1.6,185,120,70,1.34,26.8,2.1,4,2,25.98,1,1,796.0
29,106.5,1.81,177,156,60,1.29,25.7,2.5,4,2,32.51,1,0,1107.0
42,88.4,1.93,188,158,65,1.68,12.4,3.5,4,3,23.73,1,3,1314.0
38,88.4,1.79,182,138,68,1.74,12.5,3.5,5,3,27.59,1,3,1321.0
53,53.3,1.74,173,156,54,1.37,32.2,1.8,3,2,17.6,0,2,962.0
40,58.1,1.56,174,136,63,0.61,34.4,2.2,2,1,23.87,0,3,415.0
33,74.2,1.76,192,145,66,1.15,25.9,1.5,4,2,23.95,0,2,834.0
56,84.6,1.63,184,141,52,1.01,20.2,2.9,4,2,31.84,1,1,705.0
59,78.0,1.92,180,127,53,0.72,28.1,2.7,3,1,21.16,1,0,453.0
56,89.0,1.68,176,152,65,1.77,10.5,3.5,5,3,31.53,1,3,1332.0
31,42.7,1.76,182,121,65,1.46,34.9,2.2,3,1,13.78,0,2,883.0
48,83.9,1.82,176,149,70,1.9,13.1,3.5,5,3,25.33,1,1,1401.0
22,78.7,1.52,173,166,74,1.45,31.5,2.3,3,2,34.06,0,2,1204.0
52,65.9,1.52,188,139,53,1.27,27.0,2.3,4,2,28.52,0,0,794.0
40,76.9,1.92,179,137,68,1.13,22.4,3.7,4,2,20.86,1,3,851.0
46,84.3,2.0,189,162,66,1.83,13.3,3.5,5,3,21.07,1,1,1467.0
28,62.4,1.6,178,129,62,1.1,34.1,1.7,3,2,24.37,0,2,710.0
35,63.7,1.74,198,143,71,1.03,29.8,2.7,4,2,21.04,1,1,810.0
29,54.9,1.52,172,123,72,1.48,27.0,2.0,3,1,23.76,0,2,910.0
26,76.4,1.79,177,156,73,1.17,21.3,2.7,3,2,23.84,1,2,1004.0
27,106.4,1.86,182,123,50,1.34,20.6,3.1,2,1,30.76,1,0,907.0
34,68.4,1.5,192,132,61,1.37,33.7,2.1,4,2,30.4,0,0,904.0
55,63.5,1.86,198,144,53,1.36,22.9,2.9,4,2,18.35,1,2,969.0
24,59.4,1.5,199,132,60,1.25,25.0,2.0,3,2,26.4,0,3,825.0
30,113.4,1.91,177,137,54,1.27,22.2,3.7,3,1,31.08,1,1,957.0
57,61.9,1.52,168,143,51,0.92,28.4,2.6,3,1,26.79,0,1,592.0
59,70.7,1.68,192,121,66,1.17,34.9,1.9,3,2,25.05,0,0,637.0
26,111.5,1.9,191,167,57,1.02,25.2,2.2,2,1,30.89,1,3,937.0
44,72.1,1.66,176,152,55,1.4,27.0,2.5,2,1,26.16,0,2,958.0
19,56.9,1.87,178,138,70,0.61,23.3,3.7,3,1,16.27,1,0,463.0
22,86.2,1.9,186,128,58,1.91,11.7,3.5,5,3,23.88,1,2,1345.0
46,59.4,1.68,165,147,62,1.16,20.2,2.5,4,2,21.05,1,2,844.0
54,75.6,1.72,194,154,60,0.97,26.4,1.9,3,1,25.55,0,0,672.0
55,76.3,1.73,196,158,65,1.08,32.0,2.6,3,1,25.49,0,3,768.0
36,95.8,1.86,193,129,65,1.37,21.2,3.2,3,1,27.69,1,1,972.0
25,120.6,1.83,179,120,51,1.04,22.3,2.5,3,2,36.01,1,0,686.0
18,65.3,1.55,184,161,59,1.42,28.5,2.2,3,2,27.18,0,3,1143.0
39,85.3,1.89,163,140,61,0.77,27.6,3.6,2,1,23.88,1,2,593.0
34,68.0,1.68,169,128,57,0.67,25.8,3.4,2,1,24.09,1,0,472.0
24,52.6,1.57,169,166,60,1.29,31.9,2.4,2,1,21.34,0,1,1071.0
42,63.3,1.77,183,134,59,1.32,25.7,3.3,3,2,20.2,1,1,876.0
21,76.3,1.65,180,154,62,1.14,31.8,1.7,3,2,28.03,0,2,878.0
53,61.0,1.63,170,124,74,0.54,20.0,3.4,3,1,22.96,1,0,331.0
23,67.8,1.61,186,160,66,1.34,34.3,1.8,2,1,26.16,0,1,1072.0
48,114.9,1.86,175,141,56,1.36,21.1,3.6,3,1,33.21,1,0,949.0
36,88.0,1.71,185,160,73,1.87,12.0,3.5,5,3,30.09,1,1,1646.0
56,67.7,1.58,189,142,52,1.45,32.7,1.9,2,1,27.12,0,2,927.0
44,124.8,1.85,175,126,69,1.35,24.4,3.5,4,2,36.46,1,2,842.0
27,53.0,1.58,166,142,62,1.26,34.5,1.8,4,2,21.23,0,0,895.0
43,61.2,1.88,175,163,68,1.03,24.7,2.9,3,1,17.32,1,3,831.0
36,48.7,1.68,194,144,56,1.23,33.7,1.6,3,1,17.25,0,3,886.0
56,50.6,1.7,175,146,58,1.29,33.1,2.3,2,1,17.51,0,2,848.0
20,72.6,1.73,199,160,68,1.27,34.8,2.5,3,2,24.26,0,1,1016.0
30,70.4,1.56,171,125,62,1.03,34.3,2.4,4,2,28.93,0,3,644.0
45,52.5,1.88,194,153,71,1.08,29.0,2.9,4,2,14.85,1,2,818.0
37,76.3,1.77,180,128,57,1.36,27.3,2.1,4,2,24.35,1,1,957.0
45,41.2,1.58,195,168,71,1.47,28.7,2.6,2,1,16.5,0,1,1111.0
25,55.3,1.76,176,152,67,1.56,15.5,2.7,4,3,17.85,0,3,1186.0
58,49.7,1.67,191,125,72,1.38,31.9,2.3,4,2,17.82,0,2,776.0
56,48.3,1.87,165,156,51,0.68,29.8,3.3,3,1,13.81,1,1,525.0
18,83.2,1.96,183,150,67,1.83,13.6,3.5,4,3,21.66,1,1,1510.0
20,120.5,1.73,186,153,67,1.01,29.3,3.4,3,2,40.26,1,0,850.0
30,121.6,2.0,179,160,60,1.24,28.0,3.3,4,2,30.4,1,0,1091.0
45,73.0,1.75,184,148,50,1.14,26.6,2.0,4,2,23.84,0,3,759.0
42,57.5,1.67,161,133,63,1.76,16.2,2.7,5,3,20.62,0,0,1053.0
50,42.7,1.53,168,155,65,1.41,28.4,2.4,4,2,18.24,0,2,983.0
55,129.9,1.73,187,155,60,0.69,21.7,3.1,3,1,43.4,1,3,529.0
23,108.6,1.92,197,134,50,0.89,25.8,3.5,2,1,29.46,1,3,656.0
49,88.6,2.0,162,127,56,1.83,14.9,3.5,4,3,22.15,1,0,1150.0
38,49.7,1.51,179,145,65,1.25,32.6,2.5,3,1,21.8,0,1,906.0
33,56.4,1.54,165,155,63,1.06,29.2,1.5,3,1,23.78,0,2,822.0
38,46.9,1.74,198,167,64,1.03,20.0,2.6,4,2,15.49,1,2,946.0
28,71.3,1.67,192,140,63,1.46,28.1,1.5,4,2,25.57,0,2,1022.0
54,71.6,1.86,160,147,70,1.14,25.3,2.2,3,2,20.7,1,3,830.0
53,82.3,1.61,196,123,60,1.87,11.6,3.5,5,3,31.75,1,2,1139.0
52,70.6,1.69,165,135,65,1.36,26.1,2.2,3,1,24.72,0,1,826.0
36,109.8,1.62,193,141,68,0.84,24.4,3.5,3,1,41.84,1,1,651.0
37,73.5,1.69,174,131,66,0.54,27.5,1.6,2,1,25.73,0,0,354.0
35,85.6,1.85,185,135,55,1.78,14.5,3.5,5,3,25.01,1,2,1322.0
58,74.6,1.68,173,159,60,1.03,26.0,2.0,4,2,26.43,0,3,737.0
31,63.2,1.8,166,157,66,0.59,25.5,2.6,2,1,19.51,0,0,463.0
32,62.6,1.63,190,161,58,1.67,15.0,2.7,5,3,23.56,0,1,1344.0
48,87.1,1.76,183,156,67,1.81,11.6,3.5,5,3,28.12,1,2,1398.0
18,82.3,1.84,190,148,66,1.73,13.3,3.5,5,3,24.31,1,1,1408.0
20,64.3,1.78,188,137,61,1.71,18.7,2.7,4,3,20.29,0,0,1171.0
33,53.7,1.66,191,129,72,1.25,29.5,2.5,3,1,19.49,0,1,806.0
40,63.0,2.0,176,161,71,1.42,26.8,2.9,4,2,15.75,1,2,1257.0
28,128.4,1.86,173,158,71,1.06,23.6,3.3,4,2,37.11,1,2,921.0
29,88.0,1.89,199,137,54,1.75,13.3,3.5,5,3,24.64,1,0,1319.0
27,63.7,1.52,195,120,60,1.19,25.4,2.1,4,2,27.57,0,2,714.0
49,83.7,1.87,183,158,53,1.29,23.9,2.3,4,2,23.94,1,1,1009.0
33,102.6,1.75,186,140,53,1.4,27.9,2.2,3,2,33.5,1,1,1078.0
25,77.7,1.55,184,120,52,0.55,33.0,1.7,2,1,32.34,0,3,330.0
55,87.5,1.88,191,134,73,1.19,27.2,2.6,4,2,24.76,1,3,789.0
29,87.0,1.86,177,123,72,1.52,11.0,3.5,4,3,25.15,1,3,1028.0
41,82.8,1.66,177,139,74,1.97,11.2,3.5,5,3,30.05,1,1,1355.0
45,65.4,1.68,196,129,66,0.76,35.0,2.6,3,1,23.17,0,1,441.0
25,47.2,1.71,185,142,56,0.89,26.0,2.5,2,1,16.14,0,0,632.0
45,58.2,1.7,168,160,53,0.95,26.8,2.0,3,1,20.14,0,3,684.0
53,73.5,1.55,194,153,72,1.17,26.3,2.1,4,2,30.59,0,1,806.0
43,55.2,1.73,167,165,62,1.67,16.6,2.7,5,3,18.44,0,0,1240.0
25,64.4,1.71,179,167,61,1.12,27.1,1.8,3,1,22.02,0,1,935.0
45,73.5,1.74,181,152,50,1.18,30.0,2.3,4,2,24.28,0,0,807.0
45,89.6,1.81,178,153,70,1.7,12.4,3.5,5,3,27.35,1,3,1287.0
54,86.5,1.76,189,158,68,1.48,29.0,3.4,3,2,27.92,1,3,1158.0
58,46.1,1.67,187,129,70,1.28,25.3,1.8,4,2,16.53,0,3,743.0
53,68.5,1.97,194,139,69,1.3,23.2,2.1,3,2,17.65,1,1,894.0
44,94.6,1.84,170,120,67,1.26,26.0,3.1,4,2,27.94,1,1,748.0
34,54.2,1.52,190,132,60,1.13,31.0,2.2,3,1,23.46,0,0,746.0
26,47.7,1.77,198,120,69,1.15,24.8,2.7,3,2,15.23,1,2,759.0
50,52.2,1.84,195,124,52,1.38,28.2,3.1,4,2,15.42,1,2,847.0
37,88.8,1.95,189,135,66,1.58,10.3,3.5,5,3,23.35,1,3,1173.0
30,101.0,1.68,182,134,61,1.46,28.2,2.9,4,2,35.79,1,2,1076.0
45,118.4,1.95,178,168,59,1.06,24.9,2.4,3,2,31.14,1,3,881.0
46,47.9,1.72,171,147,57,1.41,26.3,2.0,3,1,16.19,0,0,933.0
30,51.5,1.74,174,150,64,1.08,33.9,2.0,3,2,17.01,0,2,810.0
52,79.9,1.51,190,142,54,0.75,31.5,2.6,3,1,35.04,0,2,479.0
23,121.3,1.85,196,167,53,0.72,21.6,3.6,2,1,35.44,1,3,661.0
35,78.9,1.64,196,164,70,1.28,25.3,2.6,4,2,29.34,0,0,1050.0
22,88.5,1.62,174,162,69,1.88,10.7,3.5,5,3,33.72,1,2,1675.0
42,73.5,1.63,188,136,68,0.52,26.1,3.2,3,1,27.66,1,2,350.0
19,127.9,1.93,185,168,70,1.27,21.8,3.0,4,2,34.34,1,2,1173.0
27,88.5,1.98,161,153,53,1.8,11.1,3.5,4,3,22.57,1,0,1515.0
47,43.4,1.62,179,132,64,0.51,25.3,2.3,3,1,16.54,0,0,303.0
22,42.8,1.56,174,133,66,1.47,32.2,2.6,3,2,17.59,0,2,978.0
50,64.5,1.79,163,130,61,1.17,28.1,2.4,4,2,20.13,1,3,753.0
18,50.7,1.53,181,147,52,1.29,33.0,2.1,3,2,21.66,0,3,948.0
35,59.2,1.66,197,161,59,1.3,21.3,3.2,3,1,21.48,1,2,1151.0
49,78.9,1.73,182,151,64,1.38,34.0,2.3,2,1,26.36,0,0,938.0
28,78.7,1.63,185,154,59,1.1,31.7,1.8,3,2,29.62,0,2,847.0
38,68.7,1.92,170,150,73,1.31,29.0,3.0,4,2,18.64,1,0,1081.0
43,53.1,1.59,187,136,72,0.82,29.5,2.5,2,1,21.0,0,2,502.0
42,64.8,1.65,161,166,67,1.1,24.4,2.8,3,2,23.8,1,0,904.0
39,50.3,1.61,167,128,50,1.17,32.8,2.5,2,1,19.41,0,1,749.0
44,102.3,1.63,188,129,52,1.34,20.9,2.6,4,2,38.5,1,3,856.0
30,62.9,1.92,170,127,70,1.13,25.2,3.6,2,1,17.06,1,1,789.0
50,56.5,1.6,196,140,61,1.88,19.2,2.7,5,3,22.07,0,3,1184.0
51,74.6,1.55,177,132,50,0.71,33.3,2.1,2,1,31.05,0,0,422.0
58,52.0,1.79,173,169,52,1.12,29.6,3.0,3,1,16.23,1,1,937.0
52,52.1,1.67,169,124,52,1.5,32.0,1.5,2,1,18.68,0,3,837.0
18,72.2,1.54,194,125,54,0.97,27.1,1.7,2,1,30.44,0,2,606.0
38,85.8,1.8,168,149,68,1.72,10.1,3.5,4,3,26.48,1,0,1410.0
23,81.4,1.85,194,150,74,1.6,12.4,3.5,4,3,23.78,1,0,1320.0
45,50.9,1.65,170,136,50,1.45,30.1,2.3,2,1,18.7,0,2,887.0
34,52.0,1.78,171,130,53,1.38,22.4,2.7,4,2,16.41,1,2,987.0
22,71.0,1.93,162,139,53,1.42,21.2,2.9,4,2,19.06,1,3,1086.0
48,80.6,1.77,198,167,66,1.51,12.9,3.5,4,3,25.73,1,0,1248.0
22,58.3,1.72,173,128,63,1.0,32.6,1.6,3,2,19.71,0,3,640.0
55,63.0,1.7,187,121,67,1.32,34.9,2.5,3,1,21.8,0,2,719.0
20,111.0,1.94,170,156,50,1.02,27.6,3.3,4,2,29.49,1,0,875.0
40,52.6,1.66,198,120,71,1.27,32.9,1.7,3,2,19.09,0,2,762.0
54,116.4,2.0,184,123,65,1.13,26.2,3.1,3,1,29.1,1,3,688.0
54,75.6,1.61,180,155,52,1.41,34.9,2.5,4,2,29.17,0,3,983.0
27,61.6,1.8,169,144,72,1.48,26.4,3.1,2,1,19.01,1,3,1172.0
27,108.0,1.8,174,122,70,1.38,28.6,2.5,4,2,33.33,1,0,926.0
36,59.3,1.75,178,128,58,0.99,34.5,2.3,3,1,19.36,0,2,634.0
34,75.7,1.94,181,141,72,1.18,29.3,2.4,4,2,20.11,1,2,915.0
38,56.3,1.6,180,142,53,1.21,28.8,1.9,4,2,21.99,0,3,859.0
31,58.2,1.73,191,131,70,1.17,25.8,1.8,3,2,19.45,0,3,766.0
26,55.7,1.68,182,129,54,1.13,21.7,2.9,3,1,19.73,1,3,802.0
18,125.9,1.67,172,153,60,1.46,20.6,2.2,3,2,45.14,1,3,1229.0
30,62.7,1.67,164,162,70,1.02,26.1,2.6,4,2,22.48,0,1,826.0
21,86.6,1.86,163,129,58,1.37,21.8,2.6,3,2,25.03,1,1,972.0
18,64.5,1.82,187,149,52,1.2,23.4,2.4,3,2,19.47,1,1,983.0
57,76.6,1.86,173,141,55,1.14,25.4,2.8,4,2,22.14,1,3,796.0
49,81.4,1.83,167,125,73,1.98,13.6,3.5,5,3,24.31,1,3,1225.0
51,60.7,1.71,168,169,60,1.14,22.1,2.5,2,1,20.76,1,2,954.0
45,57.2,1.55,194,121,58,1.67,18.4,2.7,5,3,23.81,0,0,909.0
48,73.0,1.59,196,149,64,1.19,32.0,2.1,3,2,28.88,0,2,798.0
25,123.8,1.99,180,121,72,1.13,25.6,2.6,3,1,31.26,1,1,752.0
56,93.6,1.66,177,151,52,1.37,29.0,2.2,2,1,33.97,1,2,1024.0
43,76.8,1.92,192,161,50,1.24,21.1,2.5,3,1,20.83,1,3,988.0
51,54.7,1.53,167,135,69,1.11,26.8,2.0,4,2,23.37,0,1,674.0
20,92.3,1.94,176,131,71,1.14,24.3,2.1,3,2,24.52,1,1,821.0
29,71.8,1.55,190,120,68,1.2,26.3,2.4,4,2,29.89,0,0,720.0
18,66.9,1.57,193,127,63,1.07,30.7,2.2,3,2,27.14,0,0,679.0
22,48.7,1.76,165,167,66,1.37,29.0,2.2,4,2,15.72,0,1,1144.0
47,66.2,1.71,181,169,71,1.42,22.8,2.9,3,1,22.64,1,1,1188.0
47,40.0,1.76,173,132,63,0.8,26.7,2.2,3,1,12.91,0,2,475.0
34,112.4,1.85,162,134,66,1.18,23.4,3.6,4,2,32.84,1,1,870.0
40,70.0,1.55,171,163,74,0.85,31.1,1.5,3,1,29.14,0,3,693.0
32,84.0,1.74,195,127,63,1.45,25.8,2.1,3,1,27.74,1,2,1013.0
54,43.8,1.65,171,129,61,1.29,26.6,1.7,4,2,16.09,0,3,749.0
38,123.3,1.62,161,165,65,1.34,21.2,2.3,4,2,46.98,1,3,1216.0
31,57.9,1.56,161,124,50,1.8,15.1,2.7,5,3,23.79,0,3,1116.0
19,82.4,1.96,174,169,62,1.9,10.1,3.5,5,3,21.45,1,1,1766.0
28,84.8,1.79,182,138,55,1.35,28.8,2.3,4,2,26.47,1,0,1025.0
56,109.6,1.66,188,166,66,1.29,20.5,3.1,3,2,39.77,1,0,1060.0
55,86.4,1.77,176,157,61,1.0,27.3,2.8,3,2,27.58,1,3,777.0
51,63.9,1.8,191,130,72,1.07,33.7,2.7,4,2,19.72,0,1,626.0
55,70.8,1.62,166,162,68,0.54,26.0,1.8,3,1,26.98,0,2,394.0
51,115.3,1.67,189,139,55,1.38,24.4,2.5,3,2,41.34,1,3,950.0
35,55.3,1.56,187,139,56,1.71,19.8,2.7,5,3,22.72,0,2,1188.0
47,73.9,1.8,173,140,50,1.36,28.3,3.7,3,1,22.81,1,2,942.0
32,97.3,1.96,189,137,50,1.36,24.9,3.4,3,2,25.33,1,1,1025.0
44,60.4,1.65,176,169,54,1.27,32.6,2.1,4,2,22.19,0,1,966.0
51,49.3,1.61,191,129,55,1.36,28.3,2.9,2,1,19.02,1,0,868.0
55,91.8,1.78,165,153,65,1.44,23.5,3.4,3,1,28.97,1,0,1091.0
50,73.6,1.55,183,145,74,0.89,33.9,2.1,3,1,30.63,0,1,581.0
41,47.1,1.78,165,149,65,1.26,24.7,2.4,3,1,14.87,1,3,929.0
32,65.2,1.62,186,128,63,0.58,25.3,3.4,2,1,24.84,1,0,408.0
