Age,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Gender_enc,Workout_Type_enc,Calories_Burned
47,87.2,1.64,177,165,50,2.0,15.0,3.5,4,3,32.42,1,2,1634.0
59,96.7,1.71,183,150,62,0.57,28.4,2.9,3,1,33.07,1,3,423.0
34,46.9,1.61,196,161,69,1.02,28.6,1.7,3,2,18.09,0,2,821.0
22,72.1,1.62,183,123,59,1.38,25.1,2.1,3,1,27.47,0,1,849.0
46,62.5,1.54,197,125,73,1.61,18.1,2.7,4,3,26.35,0,2,906.0
21,110.7,1.69,193,133,59,1.06,27.0,2.7,3,1,38.76,1,3,775.0
27,102.6,1.83,199,123,58,1.41,26.5,3.5,3,2,30.64,1,1,954.0
34,64.3,1.62,174,145,62,1.76,19.8,2.7,5,3,24.5,0,3,1276.0
27,80.7,1.61,170,166,52,1.75,14.3,3.5,4,3,31.13,1,2,1598.0
34,115.3,1.81,181,167,67,1.36,24.5,2.2,2,1,35.19,1,3,1249.0
37,87.8,1.69,183,158,69,1.81,10.3,3.5,5,3,30.74,1,1,1573.0
41,74.3,1.61,160,136,51,1.06,24.8,3.5,4,2,28.66,1,2,714.0
22,78.5,1.7,177,138,66,1.36,31.9,2.1,4,2,27.16,0,2,938.0
51,77.3,1.58,171,168,68,0.97,31.1,2.0,2,1,30.96,0,0,733.0
23,64.5,1.7,187,125,72,0.51,30.4,1.7,2,1,22.32,0,0,319.0
19,72.0,1.94,199,148,62,1.17,24.7,3.2,3,2,19.13,1,3,952.0
30,77.9,1.77,166,130,62,1.41,27.9,2.6,4,2,24.87,0,0,916.0
28,69.6,1.58,182,135,50,1.49,27.8,2.0,3,2,27.88,0,0,1006.0
40,68.9,1.99,180,149,51,1.16,25.0,2.4,4,2,17.4,1,0,951.0
33,45.9,1.89,193,144,50,1.45,21.6,2.9,3,2,12.85,1,0,1148.0
48,68.2,1.69,170,159,73,0.75,28.4,2.5,3,1,23.88,0,1,537.0
28,79.6,1.59,181,130,54,1.49,28.2,1.5,3,2,31.49,0,1,968.0
33,53.6,1.52,194,126,73,1.02,30.9,2.3,2,1,23.2,0,0,643.0
25,57.7,1.58,188,145,52,1.36,25.7,2.2,3,2,23.11,0,3,986.0
21,74.2,1.93,187,141,56,1.32,28.3,2.5,3,2,19.92,1,1,1024.0
57,64.4,1.56,177,144,73,1.52,17.8,2.7,5,3,26.46,0,0,985.0
21,54.9,1.78,173,138,71,0.55,31.7,2.0,2,1,17.33,0,1,380.0
42,50.3,1.64,177,150,62,0.63,27.0,2.4,3,1,18.7,1,2,468.0
20,46.5,1.68,187,145,72,0.91,27.9,2.4,2,1,16.48,0,1,660.0
49,57.8,1.99,183,161,67,0.93,24.7,3.1,3,1,14.6,1,1,741.0
20,83.0,1.8,167,160,73,0.79,29.6,2.9,2,1,25.62,1,3,695.0
44,82.5,1.79,167,155,70,1.51,13.8,3.5,5,3,25.75,1,1,1159.0
46,66.5,1.73,163,142,56,1.11,34.7,2.0,3,1,22.22,0,3,709.0
49,70.2,1.67,186,166,50,0.93,32.5,1.8,3,1,25.17,0,2,695.0
36,121.9,1.93,195,132,54,1.49,21.8,3.4,3,2,32.73,1,0,1082.0
38,70.3,1.52,164,144,66,1.19,25.6,2.0,4,2,30.43,0,3,857.0
22,40.3,1.56,192,121,57,1.45,30.8,2.1,4,2,16.56,0,1,877.0
35,101.4,1.76,193,121,64,0.84,23.6,2.9,2,1,32.74,1,1,559.0
45,79.2,1.95,189,135,69,1.47,22.8,2.8,3,2,20.83,1,3,982.0
59,75.8,1.77,167,128,53,1.46,33.1,1.8,3,1,24.19,0,2,841.0
39,71.7,1.88,198,147,51,0.55,23.7,2.2,2,1,20.29,1,0,445.0
38,57.7,1.56,185,132,54,1.64,16.6,2.7,5,3,23.71,0,1,1082.0
23,47.4,1.6,196,154,50,0.76,33.5,1.6,3,1,18.52,0,2,585.0
18,57.2,1.75,193,160,74,1.29,33.5,2.4,3,2,18.68,0,0,1032.0
22,44.8,1.72,166,132,54,1.48,28.6,1.8,4,2,15.14,0,0,977.0
58,90.2,1.72,199,150,55,0.9,28.3,2.1,2,1,30.49,1,1,668.0
29,84.9,1.72,187,140,51,1.79,14.3,3.5,4,3,28.7,1,3,1378.0
43,95.7,1.77,198,151,50,1.08,24.2,3.4,3,1,30.55,1,1,807.0
51,59.0,1.65,198,153,53,1.22,20.7,2.3,3,2,21.67,1,1,924.0
31,60.5,1.77,187,127,56,1.72,15.0,2.7,4,3,19.31,0,1,1092.0
43,53.8,1.72,173,160,71,1.03,30.2,2.3,4,2,18.19,0,2,742.0
44,86.6,1.97,197,167,50,1.66,11.7,3.5,5,3,22.31,1,3,1372.0
26,72.8,1.67,163,121,50,1.37,35.0,1.9,2,1,26.1,0,2,829.0
43,66.3,1.77,177,157,57,1.48,32.7,1.7,4,2,21.16,0,1,1046.0
39,56.0,1.6,184,151,69,0.89,32.6,2.0,2,1,21.87,0,3,672.0
47,45.9,1.93,166,159,65,1.29,29.6,2.0,3,2,12.32,1,0,1015.0
34,88.0,1.64,197,147,70,1.9,14.4,3.5,4,3,32.72,1,3,1536.0
43,94.0,1.79,187,156,62,1.31,23.2,3.4,2,1,29.34,1,1,1012.0
53,44.7,1.79,164,160,72,1.34,26.7,2.1,3,2,13.95,0,3,965.0
18,63.2,1.63,162,120,73,0.66,27.5,2.2,3,1,23.79,1,0,436.0
25,95.6,1.9,190,160,72,1.47,23.8,2.4,4,2,26.48,1,0,1294.0
52,47.8,1.86,179,129,67,1.01,24.7,2.8,3,2,13.82,1,3,645.0
32,85.3,1.64,178,123,69,1.77,13.2,3.5,4,3,31.71,1,0,1197.0
39,59.7,1.83,170,154,59,1.35,29.1,2.3,4,2,17.83,1,2,1143.0
31,70.2,1.98,199,129,61,0.71,24.2,2.5,2,1,17.91,1,3,504.0
43,72.7,1.8,162,166,50,0.79,32.8,2.1,3,1,22.44,0,0,590.0
45,50.4,1.79,182,130,59,0.74,27.7,2.5,2,1,15.73,0,0,433.0
40,81.7,1.74,166,133,58,0.91,27.0,2.7,2,1,26.99,1,3,666.0
31,49.3,1.62,182,157,52,0.56,20.0,3.2,2,1,18.79,1,2,484.0
41,61.9,1.64,166,131,68,1.93,19.4,2.7,4,3,23.01,0,3,1138.0
19,49.1,1.68,193,164,58,1.42,25.3,2.6,4,2,17.4,0,0,1164.0
43,66.5,1.83,178,136,59,1.11,27.1,2.4,3,2,19.86,1,3,747.0
31,75.5,1.93,168,135,68,0.6,20.5,3.4,2,1,20.27,1,0,446.0
24,88.2,1.79,177,154,65,1.76,11.3,3.5,4,3,27.53,1,1,1491.0
20,74.8,1.75,184,121,73,1.33,25.0,3.3,3,2,24.42,1,3,885.0
40,72.2,1.6,173,130,67,0.87,29.2,1.9,3,1,28.2,0,3,566.0
35,62.8,1.63,184,160,63,1.41,21.9,3.7,4,2,23.64,1,0,1241.0
55,84.7,1.79,178,122,52,1.19,23.3,2.4,3,2,26.43,1,0,719.0
52,116.5,1.69,198,148,51,0.53,27.3,2.4,2,1,40.79,1,0,388.0
32,77.4,1.92,174,137,50,1.39,26.7,3.3,3,2,21.0,1,0,1047.0
42,72.9,1.62,175,139,67,1.17,25.7,2.0,4,2,27.78,0,3,732.0
54,58.4,1.59,186,166,73,1.08,32.5,1.9,2,1,23.1,0,0,807.0
45,64.3,1.54,199,133,58,1.67,15.3,2.7,4,3,27.11,0,3,999.0
27,89.3,1.87,169,153,62,1.62,12.7,3.5,5,3,25.54,1,2,1363.0
56,90.2,1.61,163,168,51,1.38,22.6,2.3,3,2,34.8,1,3,1148.0
34,59.0,1.62,178,150,56,1.13,30.9,2.4,4,2,22.48,0,0,847.0
56,58.7,1.86,187,159,65,1.09,22.6,3.3,3,2,16.97,1,0,858.0
39,127.5,1.82,180,161,70,1.26,29.8,3.0,3,2,38.49,1,2,1116.0
43,68.6,1.52,173,137,68,1.42,28.1,2.6,4,2,29.69,0,3,875.0
42,56.7,1.53,192,149,74,1.07,27.4,1.9,3,1,24.22,0,2,717.0
34,64.5,1.78,169,144,64,1.33,27.8,1.8,4,2,20.36,0,3,958.0
30,61.6,1.52,178,138,71,1.78,19.5,2.7,4,3,26.66,0,0,1228.0
37,75.1,1.82,189,127,60,1.23,26.4,3.2,4,2,22.67,1,3,859.0
42,79.3,1.93,181,147,50,1.22,27.3,3.3,2,1,21.29,1,0,888.0
21,72.6,1.68,162,127,70,1.19,34.2,1.8,3,2,25.72,0,0,756.0
27,76.7,1.7,196,150,56,0.96,29.1,2.1,3,1,26.54,1,1,792.0
20,44.2,1.61,177,122,69,1.08,32.4,2.5,2,1,17.05,0,1,659.0
58,56.5,1.7,170,122,57,0.74,27.0,2.7,2,1,19.55,0,3,406.0
35,100.9,1.63,161,163,59,1.1,28.4,3.1,2,1,37.98,1,0,986.0
53,55.8,1.55,171,141,54,1.12,27.0,1.8,4,2,23.23,0,2,711.0
39,58.3,1.93,165,136,58,1.35,27.4,3.7,4,2,15.65,1,0,1010.0
51,48.6,1.77,199,155,74,1.47,26.9,3.5,2,1,15.51,1,2,1128.0
25,81.7,1.95,188,136,74,1.94,13.8,3.5,4,3,21.49,1,3,1451.0
57,85.6,1.69,189,133,50,1.76,12.7,3.5,5,3,29.97,1,3,1159.0
36,60.0,1.72,161,128,51,1.63,18.2,2.7,5,3,20.28,0,2,1043.0
59,126.4,1.69,168,149,68,1.24,29.5,2.9,3,1,44.26,1,2,915.0
58,75.4,1.78,161,140,63,1.05,26.0,2.5,4,2,23.8,0,0,662.0
54,64.2,1.69,188,131,69,1.69,16.5,2.7,4,3,22.48,0,3,996.0
23,65.2,1.62,192,156,59,1.37,31.1,2.5,3,2,24.84,0,0,1069.0
43,70.1,1.66,169,151,58,0.99,34.6,2.6,2,1,25.44,0,2,673.0
51,102.6,1.77,193,130,59,1.21,21.0,3.4,2,1,32.75,1,1,779.0
23,107.2,1.93,167,139,55,1.15,20.2,3.1,4,2,28.78,1,1,879.0
54,56.5,1.75,196,154,66,1.76,15.3,2.7,5,3,18.45,0,1,1220.0
50,61.6,1.75,192,166,74,1.22,25.5,2.2,4,2,20.11,0,2,911.0
39,81.7,1.75,165,165,55,1.32,29.1,2.8,4,2,26.68,1,0,1198.0
38,76.6,1.58,199,130,53,0.74,32.2,2.3,2,1,30.68,0,3,481.0
23,116.8,1.79,178,127,69,1.0,26.8,3.4,4,2,36.45,1,2,698.0
23,60.1,1.59,191,123,52,1.8,17.6,2.7,4,3,23.77,0,1,1107.0
21,93.7,1.73,186,146,72,1.0,27.8,3.6,2,1,31.31,1,0,803.0
47,41.6,1.58,160,163,68,1.03,26.6,2.1,4,2,16.66,0,3,756.0
28,55.1,1.79,192,159,67,1.99,17.0,2.7,5,3,17.2,0,3,1582.0
47,127.1,1.76,199,157,73,0.71,24.9,3.0,2,1,41.03,1,2,552.0
48,69.1,1.6,191,166,53,1.34,26.1,2.0,4,2,26.99,0,2,1001.0
41,66.8,1.74,164,149,57,1.34,29.2,2.3,3,1,22.06,0,3,898.0
26,125.5,1.76,176,163,66,1.15,23.2,3.1,4,2,40.52,1,3,1031.0
20,71.3,1.58,167,167,54,1.07,25.4,1.5,3,2,28.56,0,1,893.0
48,129.2,1.61,193,167,62,1.06,21.4,2.9,4,2,49.84,1,3,876.0
57,96.3,1.86,168,146,74,1.1,27.6,2.2,3,2,27.84,1,2,795.0
54,67.5,1.54,182,140,50,0.72,25.2,1.5,3,1,28.46,0,0,454.0
53,64.4,1.55,194,139,62,1.77,19.7,2.7,4,3,26.81,0,1,1107.0
41,64.9,1.57,166,123,53,1.04,25.9,2.4,4,2,26.33,0,1,576.0
48,52.3,1.66,174,130,71,0.74,33.0,1.8,3,1,18.98,0,3,433.0
23,56.7,1.55,179,132,73,1.38,34.0,1.9,4,2,23.6,0,0,911.0
19,46.8,1.63,184,128,63,1.35,34.4,1.6,4,2,17.61,0,1,864.0
37,70.3,1.77,162,123,52,1.01,33.7,1.7,2,1,22.44,0,2,621.0
45,80.8,1.76,183,131,54,1.7,11.4,3.5,4,3,26.08,1,3,1102.0
28,56.0,1.5,193,128,56,1.94,16.7,2.7,5,3,24.89,0,2,1242.0
21,101.2,1.84,181,132,50,1.3,24.3,3.3,2,1,29.89,1,3,944.0
32,56.6,1.57,170,167,72,1.65,15.7,2.7,4,3,22.96,0,1,1378.0
23,40.9,1.75,167,145,61,0.82,25.2,2.1,3,1,13.36,0,3,594.0
47,127.8,1.65,198,157,60,0.77,28.7,3.5,2,1,46.94,1,0,598.0
55,49.3,1.76,194,161,73,1.28,30.5,2.0,2,1,15.92,0,2,927.0
19,64.3,1.63,197,132,57,1.87,18.0,2.7,5,3,24.2,0,0,1234.0
32,49.3,1.62,167,158,74,1.18,29.3,2.5,3,2,18.79,1,2,1025.0
28,63.0,1.62,196,147,55,0.68,31.7,1.9,2,1,24.01,0,2,500.0
25,41.1,1.67,186,138,71,1.03,31.9,2.4,3,2,14.74,0,3,711.0
43,40.5,1.74,187,143,51,1.5,32.9,2.2,3,2,13.38,0,1,965.0
22,71.0,1.62,199,138,68,0.91,21.2,3.5,2,1,27.05,1,1,691.0
23,60.9,1.62,193,168,69,1.59,16.8,2.7,5,3,23.21,0,0,1336.0
43,64.7,1.66,191,132,69,1.88,19.8,2.7,4,3,23.48,0,3,1117.0
21,51.0,1.71,174,132,73,1.07,34.2,2.2,3,2,17.44,0,1,706.0
36,57.7,1.77,176,147,63,1.65,19.4,2.7,4,3,18.42,0,2,1213.0
37,76.9,1.82,192,121,50,1.49,24.5,2.8,4,2,23.22,1,2,992.0
50,80.5,1.77,175,129,59,1.85,14.3,3.5,4,3,25.7,1,3,1181.0
37,73.3,1.74,188,141,65,1.03,25.5,2.4,3,2,24.21,0,0,726.0
29,49.0,1.57,168,132,53,1.33,26.5,2.6,3,2,19.88,0,3,878.0
18,114.5,1.97,192,128,60,1.03,24.1,2.6,3,1,29.5,1,0,725.0
43,81.0,1.78,188,152,65,1.58,12.4,3.5,5,3,25.56,1,3,1189.0
31,53.5,1.76,172,133,69,1.22,27.6,1.8,4,2,17.27,0,2,811.0
55,52.1,1.68,180,167,50,0.77,23.6,3.0,3,1,18.46,1,3,637.0
54,70.1,1.52,180,139,65,0.76,26.6,2.1,2,1,30.34,0,1,475.0
28,86.9,1.78,164,134,68,1.29,24.9,3.7,4,2,27.43,1,1,951.0
53,73.4,1.76,169,151,70,1.09,27.9,2.8,3,2,23.7,1,3,815.0
30,90.0,1.66,165,152,71,1.32,26.6,2.1,4,2,32.66,1,0,1104.0
20,85.7,1.92,172,136,58,1.72,10.5,3.5,5,3,23.25,1,0,1287.0
50,70.4,1.55,160,143,58,0.73,29.9,2.7,2,1,29.3,0,2,470.0
23,57.7,1.71,179,149,58,1.15,27.0,3.4,3,2,19.73,1,2,942.0
27,75.7,1.76,167,132,66,0.68,25.3,2.3,3,1,24.44,1,0,494.0
22,61.8,1.52,169,166,61,1.83,17.0,2.7,5,3,26.75,0,3,1519.0
40,80.3,1.76,168,167,74,1.63,13.1,3.5,5,3,25.92,1,2,1497.0
27,104.3,1.68,162,135,62,1.28,29.7,3.5,3,2,36.95,1,0,950.0
19,65.7,1.58,170,121,57,1.46,25.9,1.9,3,2,26.32,0,0,883.0
30,120.3,1.96,171,136,65,0.66,23.9,2.6,2,1,31.32,1,3,494.0
57,51.9,1.57,169,151,67,1.05,29.1,2.6,3,2,21.06,0,1,713.0
19,59.1,1.57,184,162,50,1.65,17.9,2.7,5,3,23.98,0,0,1336.0
37,66.9,1.75,184,127,50,1.38,26.5,2.1,4,2,21.84,0,2,876.0
18,66.9,1.75,170,122,61,0.94,26.8,1.7,2,1,21.84,0,3,573.0
54,78.7,1.66,195,131,55,1.42,22.9,2.6,3,2,28.56,1,3,921.0
26,62.4,1.61,198,139,58,1.88,19.8,2.7,4,3,24.07,0,3,1307.0
34,102.1,1.71,185,135,72,0.96,27.3,3.2,2,1,34.92,1,1,713.0
26,51.9,2.0,173,133,54,0.75,26.6,2.3,2,1,12.97,1,1,549.0
28,58.3,2.0,198,135,65,1.32,28.2,3.0,4,2,14.57,1,2,980.0
32,89.8,1.92,199,168,67,1.93,10.6,3.5,4,3,24.36,1,2,1783.0
41,101.1,1.83,160,162,66,0.79,28.6,3.2,2,1,30.19,1,3,634.0
55,118.6,1.72,163,168,67,0.77,25.9,2.6,3,1,40.09,1,2,640.0
52,84.8,1.85,189,152,50,1.19,23.4,3.2,2,1,24.78,1,0,895.0
47,80.0,1.77,171,149,68,0.72,28.2,3.5,3,1,25.54,1,1,531.0
48,73.1,1.83,194,131,71,1.05,28.0,2.8,4,2,21.83,1,3,681.0
22,117.3,1.68,172,134,57,1.24,28.5,2.7,3,2,41.56,1,3,914.0
31,77.4,1.71,190,137,52,1.26,26.2,1.8,4,2,26.47,0,0,863.0
28,72.9,1.67,197,147,74,1.13,34.7,2.2,3,2,26.14,0,0,831.0
26,71.2,1.5,182,142,54,1.15,34.6,2.6,2,1,31.64,0,0,816.0
51,88.2,1.62,163,133,72,1.56,11.8,3.5,4,3,33.61,1,0,1027.0
29,75.6,1.8,175,149,57,1.31,25.7,1.9,4,2,23.33,0,3,976.0
52,57.9,1.56,166,152,68,1.66,15.8,2.7,4,3,23.79,0,1,1135.0
52,70.6,1.58,181,164,67,1.02,34.9,2.0,3,2,28.28,0,1,753.0
18,118.6,1.64,188,134,67,0.94,25.6,2.7,3,1,44.1,1,0,693.0
57,55.7,1.99,170,126,70,1.13,23.6,3.0,3,2,14.07,1,2,705.0
39,102.3,1.94,192,134,50,0.89,22.9,2.4,3,1,27.18,1,3,656.0
46,72.6,1.87,188,161,64,1.31,22.6,3.4,4,2,20.76,1,1,1044.0
25,63.8,1.68,198,165,67,0.95,31.6,1.9,2,1,22.6,0,0,784.0
28,67.3,1.67,171,157,74,0.61,29.2,2.3,3,1,24.13,0,2,479.0
58,59.3,1.58,166,165,56,1.97,19.8,2.7,4,3,23.75,0,2,1463.0
54,70.7,1.57,198,163,65,1.14,31.8,2.1,3,1,28.68,0,0,836.0
31,86.9,1.69,185,130,65,1.72,14.0,3.5,4,3,30.43,1,3,1230.0
47,98.2,1.9,199,148,64,0.76,22.9,3.0,3,1,27.2,1,1,557.0
52,63.6,1.62,168,150,55,1.3,20.8,2.3,4,2,24.23,1,2,965.0
38,45.2,1.68,193,144,58,1.01,29.9,2.4,3,2,16.01,0,1,727.0
54,117.2,1.62,172,143,56,1.04,23.1,2.3,4,2,44.66,1,1,736.0
22,107.4,1.74,195,138,63,1.34,22.0,2.2,2,1,35.47,1,2,1017.0
36,59.1,1.78,184,121,60,0.85,34.5,2.2,2,1,18.65,0,0,514.0
31,53.3,1.64,183,141,70,0.57,29.4,2.4,3,1,19.82,0,2,402.0
43,46.2,1.63,176,139,65,1.18,21.7,2.1,2,1,17.39,1,2,812.0
21,67.0,1.61,161,152,74,1.32,22.0,2.1,3,2,25.85,1,3,1104.0
42,86.3,1.77,172,127,55,1.77,11.4,3.5,4,3,27.55,1,1,1113.0
59,85.5,1.67,190,144,71,1.99,15.0,3.5,5,3,30.66,1,0,1418.0
42,70.2,1.87,188,165,65,1.38,22.7,3.4,3,2,20.07,1,1,1127.0
35,127.1,1.62,187,128,69,1.02,23.3,3.4,4,2,48.43,1,2,718.0
57,75.6,1.67,186,153,65,1.05,31.6,1.8,3,2,27.11,0,0,723.0
25,62.6,1.65,174,142,61,1.2,27.9,2.2,3,1,22.99,0,0,852.0
56,55.7,1.53,190,124,66,1.91,16.1,2.7,5,3,23.79,0,0,1066.0
57,96.1,1.74,199,144,54,1.21,21.6,2.8,3,2,31.74,1,0,862.0
31,76.7,1.62,174,127,74,1.39,28.1,2.3,4,2,29.23,0,3,883.0
49,57.2,1.89,192,135,62,1.14,21.1,3.5,2,1,16.01,1,0,762.0
55,69.9,1.81,179,167,57,1.2,20.2,2.1,4,2,21.34,1,2,992.0
50,67.9,1.77,171,164,73,1.03,33.0,2.4,3,2,21.67,0,3,760.0
40,87.9,1.87,196,134,54,1.96,10.7,3.5,5,3,25.14,1,2,1445.0
32,102.8,1.98,168,120,61,1.24,27.8,2.8,3,2,26.22,1,2,818.0
50,51.8,1.5,182,141,58,1.32,33.0,2.2,3,1,23.02,0,1,838.0
42,57.7,1.57,167,122,52,1.83,17.7,2.7,4,3,23.41,0,0,1005.0
34,66.5,1.69,191,157,52,0.81,28.1,2.3,3,1,23.28,0,0,636.0
50,95.4,1.61,173,133,50,1.16,21.5,3.6,4,2,36.8,1,2,764.0
19,69.2,1.6,186,155,74,1.17,32.4,1.6,3,1,27.03,0,0,907.0
31,66.6,1.67,184,137,71,1.02,31.0,1.5,4,2,23.88,0,3,699.0
57,83.4,1.65,172,166,67,1.57,13.3,3.5,4,3,30.63,1,1,1290.0
57,43.8,1.75,180,160,73,1.39,25.1,1.7,2,1,14.3,0,0,1001.0
56,64.2,1.69,190,137,61,1.99,19.6,2.7,5,3,22.48,0,0,1227.0
23,44.1,1.62,196,122,58,0.58,25.7,2.7,2,1,16.8,0,3,354.0
23,87.3,1.91,164,129,58,1.87,11.8,3.5,5,3,23.93,1,1,1327.0
20,55.0,1.6,172,168,67,1.12,24.0,3.2,4,2,21.48,1,3,1035.0
24,87.1,1.74,187,158,67,1.57,10.0,3.5,4,3,28.77,1,2,1364.0
25,66.6,1.61,184,166,56,1.38,25.0,3.0,2,1,25.69,1,2,1260.0
59,60.4,1.76,194,120,53,1.72,18.8,2.7,5,3,19.5,0,0,929.0
32,126.4,1.83,198,146,62,1.1,28.2,2.1,3,2,37.74,1,1,883.0
46,88.7,1.63,166,146,66,0.75,28.8,3.5,2,1,33.38,1,2,542.0
